orig_index,score_RF,score_SVR
0,0.08,-0.2785672833344892
1,0.58,0.1761205897141317
2,0.12,0.058336160081809585
3,0.8,0.6769436003851678
4,0.23,0.23862683682390645
5,0.17,0.35529561332147425
6,0.91,0.9238984434409188
7,0.74,0.6803987390158219
8,0.93,0.9517954099694932
9,0.22,0.23728071172356024
10,0.21,0.13987857481470423
11,0.95,0.9486669134003722
12,0.63,0.6243107878280731
13,0.06,-0.1053406044925363
14,0.48,0.5504792848148031
15,0.96,1.036024302603591
16,0.22,0.14597362164393474
17,0.69,0.6941255290338466
18,0.53,0.055317199744517154
19,0.78,0.42714838405205663
20,0.36,0.5080739885658179
21,0.21,0.11881977666609744
22,0.16,0.41709122612985966
23,0.25,0.4789639216443827
24,0.15,0.3299218640002692
25,0.15,0.11869960957513032
26,0.38,0.6644669020913794
27,0.97,0.8153233151378347
28,0.98,0.8988518319050376
29,1.0,1.1233935346242225
30,1.0,0.8800622209913183
31,0.25,-0.199408252368845
32,0.22,0.1544247171494209
33,0.77,0.7526967162174947
34,0.51,0.540326449034993
35,0.54,0.8157423400710122
36,0.8,0.7742217087994281
37,0.85,0.8832602482517423
38,0.19,0.367907804548748
39,0.65,0.32550446624078616
40,0.16,0.060717401182776576
41,0.08,0.07476201045628528
42,0.06,0.023874975601106907
43,0.43,0.19463567021763234
44,0.92,0.8248776067946059
45,0.95,1.1321681122125207
46,0.47,0.23367677358536504
47,0.79,1.250909855713351
48,0.77,1.1113507737384034
49,0.17,0.2561830498759499
50,0.22,0.34761940260255436
51,0.92,0.7002870151414691
52,0.13,0.18991097436464494
53,0.95,0.9577430184649338
54,0.58,0.019247834287946797
55,0.07,-0.08375241839915987
56,0.49,0.29684876506790164
57,0.91,1.0654103086795532
58,0.11,0.1180468963904176
59,1.0,1.0892297394708534
60,0.96,1.068603514603811
61,1.0,1.0990137924581458
62,0.86,1.3035049162279986
63,0.02,0.21845048558005586
64,0.99,0.9494265076915671
65,0.21,-0.03592044700043284
66,0.26,0.5054441202299078
67,0.13,-0.009150282078480898
68,0.29,0.2164692645154933
69,0.82,1.038791166851479
70,0.83,0.7394038125220201
71,0.96,1.0046122792915408
72,0.19,0.8078948300299269
73,0.06,-0.3205144006754497
74,0.99,1.0116915565464242
75,0.14,0.1979412448185235
76,0.44,-0.16965718467146607
77,0.7,0.6225017063630491
78,0.28,0.13425664282908661
79,0.32,0.3724821900561159
80,1.0,0.9356948364275335
81,1.0,1.1062549242162607
82,0.9,1.1971015820623667
83,1.0,1.0640983247293099
84,1.0,0.989259532843832
85,0.19,-0.08516655017247493
86,0.99,1.1098981972251967
87,0.99,1.024505900584223
88,0.81,0.8616613723884001
89,0.64,0.7315825541645093
90,0.13,0.11142360722932076
91,1.0,1.0060279120191185
92,0.34,0.5706148699912377
93,0.93,0.6856463361806686
94,0.23,0.4774250892490128
95,0.82,0.8632175505078754
96,0.43,0.002861176772565255
97,0.3,0.7286166449418685
98,0.92,0.8424893091135539
99,0.92,0.8949213793302608
100,1.0,1.1488184676572395
101,0.41,0.723152173473947
102,0.17,0.11652540089853697
103,0.21,0.11512032780338416
104,0.48,0.24716437214489234
105,0.97,0.867907728864443
106,0.32,0.08883762253069932
107,1.0,1.1368274217675527
108,1.0,1.0992637542505566
109,0.09,-0.6550250509921443
110,0.19,0.020144040117832662
111,0.26,0.6440271659900345
112,0.65,0.6404831822013406
113,0.46,0.6421919571093336
114,0.44,0.22336665653750892
115,1.0,0.9375827247948463
116,0.89,0.9563711124713177
117,0.24,-0.027259209654850625
118,0.98,1.1316981489006155
119,0.87,0.6518192129962324
120,0.96,0.8232152629062668
121,0.96,0.9717095798370255
122,0.13,-0.2737906215365995
123,0.82,0.8626226701922775
124,0.72,0.6364924987753107
125,1.0,0.9477186532237347
126,0.95,0.9595172018859841
127,0.85,0.6613660058087725
128,0.49,0.5664336421050704
129,1.0,1.132922771327771
130,0.65,0.7654923113123141
131,0.15,0.13600580459503803
132,0.13,-0.19897942991673506
133,0.57,0.3783941209266369
134,0.24,0.5389025457431502
135,0.14,-0.3833224373801321
136,0.23,0.3479839368542586
137,0.78,0.5594411752643622
138,0.12,0.21291379333701316
139,0.13,0.12313783929416211
140,0.27,0.7723888816155078
141,0.82,0.9283548316951913
142,0.1,0.0057734276377815474
143,0.88,0.9424421635068863
144,0.26,0.1744766997962643
145,0.6,0.6906912982822409
146,0.78,0.5225578858386652
147,0.09,0.1642274991747788
148,0.96,1.1969042485488612
149,0.7,0.8042942462327601
150,1.0,0.9790789702891022
151,0.84,0.8887981376837315
152,0.58,0.1061628075931752
153,0.24,0.43778816395133785
154,0.82,0.9302718371505216
155,0.98,0.9918055041566414
156,0.65,0.6677470003424926
157,1.0,1.0920370841135696
158,0.96,0.8068593161586983
159,0.88,0.9836943777152991
160,0.32,0.670809944134009
161,0.8,0.7731888486251712
162,0.13,-0.21110799053306933
163,0.98,1.0538286520932403
164,0.19,0.4675759742431016
165,0.73,0.8144527397780154
166,0.62,0.7399893943521443
167,0.55,0.47060716896620514
168,0.94,0.7569550959583045
169,0.44,0.19070533520090122
170,0.95,1.1247841753613894
171,0.45,0.34103265886568146
172,0.35,0.07730500583932265
173,0.43,-0.2977301185246257
174,0.1,-0.10918056969257686
175,0.63,0.4622274035987745
176,0.96,0.9221557194633885
177,0.97,0.8898084504362405
178,0.24,0.10936741709822617
179,0.36,0.4111179483439987
180,0.98,1.0837038341777339
181,0.48,0.4206494549123136
182,0.22,0.24054627839247206
183,0.63,0.6380720793458063
184,0.94,0.874769321762258
185,0.72,0.6523373983324121
186,0.64,0.4837379861687057
187,0.88,0.8159611178391664
188,0.93,0.8831791040868903
189,0.95,0.9638680444729251
190,0.05,-0.326733669607584
191,0.27,0.653563507181322
192,0.77,1.1442793300708083
193,0.33,0.7591953940989802
194,0.47,0.6318097111764269
195,0.51,0.6171164170460488
196,0.92,0.7592168201564504
197,0.96,1.098282848683393
198,0.31,0.3117979272628259
199,0.66,0.8400896115661607
200,0.13,-0.39277215692329187
201,0.96,1.1519063856758636
202,0.36,0.04399765326966898
203,0.45,0.621936420257019
204,0.12,-0.1710799966010689
205,0.15,0.13169503878065464
206,0.27,0.4267721012363774
207,0.91,0.7291702341810767
208,0.34,0.3186156829623359
209,0.89,0.8639108470595851
210,0.13,-0.04811030969123453
211,0.14,-0.05224301667781972
212,0.17,0.12443680874125218
213,0.09,-0.4562610704133384
214,0.54,0.25120946956856904
215,0.41,0.4752408002871659
216,0.39,0.4142212615389273
217,0.2,0.0016076158107126148
218,0.32,0.6993763029208355
219,0.58,0.7318787573462802
220,0.83,1.0383490838898926
221,0.95,0.7811341897969445
222,0.72,0.4311068204863791
223,0.1,0.23005136810002752
224,0.15,-0.1418457831366544
225,0.19,0.5575657495888977
226,0.97,0.9914520488460259
227,0.13,0.23253853310337835
228,0.63,0.9815562044599866
229,0.12,0.5591014884525376
230,0.81,0.5611044415899367
231,0.4,0.3470183361499674
232,0.94,1.0965378225652107
233,0.24,0.44608530091260434
234,0.16,-0.2781578782626725
235,0.95,0.9631140528267078
236,0.99,1.101374047157619
237,0.77,0.6830500348618007
238,0.09,-0.06827126851505694
239,0.16,0.30720230397147297
240,0.29,0.7136571320439142
241,0.4,0.26126847429183647
242,0.95,1.183686916275903
243,0.22,0.5074468607279377
244,0.38,0.7379143842627995
245,0.14,0.160357508917309
246,0.05,-0.1740305031803226
247,0.23,-0.1606110089605284
248,0.06,-0.1478816245007894
249,0.87,0.8828193694684067
250,0.32,0.30961138474754063
251,0.17,0.376031072062692
252,0.38,0.8433315160542567
253,0.98,0.9276040756255857
254,0.22,0.5304728520624293
255,0.15,-0.2722472925490163
256,0.97,0.7520959752468683
257,0.09,-0.38208576472295264
258,0.14,0.0978041765613556
259,0.98,1.0145446342344397
260,0.58,0.13842588941413686
261,0.21,-0.10180583472384319
262,0.16,0.3661662662452482
263,0.25,0.549389374143934
264,0.51,0.26798590007930384
265,0.91,0.4842460991141248
266,0.11,-0.09501378290616791
267,0.84,0.6559457587022406
268,0.68,0.6073321911524854
269,0.38,-0.05045104335883038
270,0.38,0.7264780409638292
271,0.94,0.9423519942907068
272,0.58,0.6213104092799677
273,0.99,1.235214810558175
274,0.47,0.5893567980586079
275,0.86,0.8626209800148852
276,0.52,0.0625504298753719
277,0.97,0.9730464784071384
278,0.99,1.001730763118677
279,0.56,0.7717328654332916
280,0.22,-0.14445932171175904
281,0.1,-0.3159385342614913
282,0.98,0.8732609633662485
283,0.97,1.2628216226771194
284,0.88,0.9072184663338361
285,0.72,0.7157748484296282
286,0.16,0.2587413383489058
287,0.15,0.19109172157974835
288,0.55,0.7163827864991115
289,0.89,1.0122416637944927
290,0.51,0.7403148220006126
291,0.2,-0.03276646346380141
292,0.29,0.43145256677281457
293,0.99,0.9601261318769017
294,0.85,0.7724004380652336
295,0.7,0.8822691548131247
296,0.39,0.1287280016254993
297,0.09,0.03266572439937171
298,0.13,0.31809196073023344
299,0.14,0.03123775749139729
300,0.08,0.13508469341274681
301,0.45,-0.07798375649557376
302,0.58,0.5479732237787931
303,0.25,-0.1761234125433085
304,0.17,0.28567912082238994
305,0.54,0.6370801364596985
306,0.22,-0.20116506452657568
307,0.31,0.4185580525863422
308,0.25,0.25545811144525293
309,0.19,-0.060308908439527575
310,0.88,0.8073136854410066
311,1.0,1.0943710480466813
312,0.1,0.23214469082611683
313,0.22,0.20770904381175087
314,0.37,0.34127638636391694
315,0.94,0.7133246812507783
316,0.21,0.5725603133615995
317,0.23,0.6433636031587595
318,0.03,-0.11548492190866613
319,0.37,0.16385670308075578
320,0.99,1.0650675739031557
321,0.85,0.8908525349009528
322,1.0,1.1647488668550452
323,0.14,0.17331798605097493
324,0.05,0.047537332909942664
325,0.23,0.5258469505550314
326,0.2,0.11090733660211666
327,0.95,1.1638555252483282
328,0.95,0.7991449297259079
329,0.2,0.07684674203558928
330,0.54,0.7893712212356474
331,0.32,0.43036039746149396
332,0.99,1.0800196417666035
333,0.98,1.0326471791719065
334,0.28,0.12712652070564973
335,0.32,-0.23613791800608708
336,0.16,0.4433817627996454
337,0.32,-0.24128226356819507
338,0.92,0.8585346552985391
339,0.13,0.059246435772672135
340,0.33,0.5948244248578183
341,0.99,1.239573149489825
342,0.31,0.1421273805762776
343,0.23,0.32866327505445664
344,0.91,1.132513064025508
345,0.72,0.7676319940657972
346,0.45,0.6030348380710084
347,0.11,-0.3216344216993188
348,0.76,0.9677676849814381
349,0.3,0.5163392700223919
350,0.98,0.9543024007107124
351,0.96,0.7608557093293603
352,1.0,1.0585949867987563
353,0.42,0.33221771994769433
354,0.31,0.7579129693284542
355,0.69,0.656180022971413
356,0.97,0.9990120277807419
357,0.99,0.9220576257753235
358,0.21,-0.07351657650894394
359,0.19,0.29277126298387096
360,0.97,1.01985794528164
361,0.16,-0.08025651307048853
362,0.1,0.20157533894271323
363,0.97,0.9336245501127014
364,0.33,0.005518375326390046
365,0.06,0.05080685753933262
366,0.97,0.9349192614714832
367,0.25,0.11135935117871026
368,0.95,0.9185237039672266
369,0.22,-0.044891790320972846
370,0.97,1.0576256838878801
371,0.7,0.49670681221004337
372,0.22,0.357404890164771
373,0.97,1.108833134626174
374,0.96,1.154974354120596
375,0.69,0.5362535749119526
376,0.95,0.7969867088887885
377,0.78,0.7498364286219479
378,0.77,0.8988788194430536
379,0.96,1.1326757316941292
380,0.4,-0.12972408393766577
381,0.78,1.034510467585487
382,0.93,0.7184706076744372
383,0.08,-0.21060329047424664
